"id","name","category","currentPrice","recommendedPrice","delta"
"cmlaqup1e001xmekl7mg1iwcx","Amande","aroma","0.5","1","0.5"
"cmlaquimw000lmekl9duw7kbk","Ananas","aroma","0.5","0.95","0.45"
"cmlaqun66001jmekli4a8a2fo","Banane","aroma","0.5","1","0.5"
"cmlaqur11002bmeklyqf1243u","Bergamote","aroma","0.5","1.25","0.75"
"cmlaqurai002dmekl6uqdqb1a","Cacao","aroma","0.5","1","0.5"
"cmlaqunkg001mmeklehgnn4l5","Cannelle","aroma","0.5","1","0.5"
"cmlaqunz3001pmeklj3fvkpug","Caramel","aroma","0.5","1","0.5"
"cmlaqui3u000hmekldjkfkodk","Cerise","aroma","0.5","1","0.5"
"cmlaquii5000kmeklum8vqzq4","Citron","aroma","0.5","0.9","0.4"
"cmlaquory001vmeklb9340fwo","Citron vert","aroma","0.5","1","0.5"
"cmlaquodh001smeklfm24oll4","Crême patissière","aroma","0.5","1","0.5"
"cmlaquqrj0029meklf6y0ibj8","Figue","aroma","0.5","1","0.5"
"cmlaquqw9002amekl40cylfhp","Fleur d'oranger","aroma","0.5","1.25","0.75"
"cmlaqugig0005meklp4bpq5su","Fraise","aroma","0.5","0.95","0.45"
"cmlaqup65001ymeklq76gpr4i","Fraise des bois","aroma","0.5","1","0.5"
"cmlaquh1r0009meklqxzfv7s3","Framboise","aroma","0.5","1","0.5"
"cmlaqur5s002cmeklxcm5yri1","Fruit de la passion","aroma","0.5","1","0.5"
"cmldqn9rs0019vr649voxoret","Gingembre","aroma","0.5","1","0.5"
"cmlaquh6h000ameklz7r6hbn3","Kiwi","aroma","0.5","1","0.5"
"cmlaquhb9000bmeklo90bngu6","Mangue","aroma","0.5","0.95","0.45"
"cmlaqukru0011mekl38tc260q","Menthe","aroma","0.5","1","0.5"
"cmlaquo3u001qmekltkmk4v4y","Miel","aroma","0.5","1","0.5"
"cmlaqugs80007mekleik5irfk","Myrtille","aroma","0.5","1.15","0.65"
"cmlaquon0001umekluddt3yiv","Noisette","aroma","0.5","1","0.5"
"cmlaquidg000jmekl6rrnni7r","Noix de coco","aroma","0.5","1","0.5"
"cmlaquhz0000gmeklj2r4caic","Pêche","aroma","0.5","0.95","0.45"
"cmlaquqmn0028mekllsbemlbz","Pistache","aroma","0.5","1","0.5"
"cmlaquhg1000cmeklx16txhbw","Poire","aroma","0.5","0.95","0.45"
"cmlaqunp9001nmeklzm2m8bbl","Rose","aroma","0.5","1","0.5"
"cmlaqunax001kmeklxkd8xyjj","Vanille","aroma","0.5","1.25","0.75"
"cmlaquowo001wmekle5vvcpvv","Violette","aroma","0.5","1","0.5"
"cmljhw36t0004ffq26tgk21ko","Maté Vert du Brésil","base","7","8.6","1.6"
"cmlji8ezf0006ffq236ca9qjs","Oolong Fu Liang","base","8","9.4","1.4"
"cmljbf49r0000ffq2rwp0g04f","Pu Erh du Yunnan","base","8","9.5","1.5"
"cml9rbiil000819gzsf8om5z8","Rooibos Africa","base","7","8.8","1.8"
"cmlji3l5l0005ffq2yy3854c6","Thé Blanc Mao Feng","base","8.75","10.4","1.65"
"cmljhmmog0003ffq20klkxurh","Thé Blanc Pai Mu Tan","base","9.5","10.9","1.4"
"cmljc6w770002ffq22k500n8e","Thé Noir d'Assam","base","6.25","7.9","1.65"
"cmljbzui50001ffq2gg3gbzbj","Thé Noir du Monte Mentilile","base","6.75","8.7","1.95"
"cml9rbek0000219gzggv522hk","Thé Noir Rukeri","base","7","8.4","1.4"
"cmlh40p480009vqvklp0jat0j","Thé Vert au riz grillé - Genmaicha","base","8","9.7","1.7"
"cmlh3mye20008vqvkriah0sbf","Thé Vert du Kérala","base","7.5","8.9","1.4"
"cmljicmr30007ffq2tb421jvo","Thé Vert Fleurs de Jasmin","base","8.75","10.2","1.45"
"cml9rbdht000119gzkzfmopdh","Thé Vert Sencha - Lu Yu","base","6.5","8.2","1.7"
"cmlaqujko000smekljt1w5t51","Bleuet","flower","0.5","1.1","0.6"
"cmlaqujb7000qmekl1i8h7nzp","Calendula","flower","0.5","1.1","0.6"
"cml9rbjua000a19gz5cagbzhd","Camomille","flower","0.5","1.1","0.6"
"cmlaqujfy000rmeklzkxpu1m7","Fleur de Sureau","flower","0.5","1.25","0.75"
"cml9rbj6k000919gzvgeo563v","Hibiscus","flower","0.5","1.1","0.6"
"cml9rbh78000619gzdk6sbor1","Lavande","flower","0.5","1.1","0.6"
"cmlaquj1c000omeklowp99bh0","Rose de Damas","flower","0.5","1.35","0.85"
"cmlkrkne20007hidq7hr2k043","Ananas","fruit","0.5","1","0.5"
"cmlaqug460002mekl8yd1mj8d","Baie de Cassis","fruit","0.5","1.2","0.7"
"cmlaqugdq0004mekl3vnzun5k","Baie de Goji","fruit","0.5","1.3","0.8"
"cmlaqug8x0003mekl5mx1ek0h","Baie de Sureau","fruit","0.5","1.2","0.7"
"cmlkrtwq10008hidqkdt260dx","Cerise","fruit","0.5","1.05","0.55"
"cmlkrvs420009hidqtumf2j6y","Citron","fruit","0.5","0.95","0.45"
"cmlaqufun0001mekljn2u6k6x","Datte","fruit","0.5","1.05","0.55"
"cmlkrh2h40006hidqrs2pzgml","Fraise","fruit","0.5","1","0.5"
"cmlkrx8vo000ahidq570ufazp","Framboise","fruit","0.5","1.05","0.55"
"cmlaqugwz0008mekli6dnifxc","Grenade","fruit","0.5","1.2","0.7"
"cmlkry9yf000bhidqc4xaipub","Kiwi","fruit","0.5","1.05","0.55"
"cmlkrz5mw000chidqhw5wstxq","Mangue","fruit","0.5","1","0.5"
"cmlks0535000dhidqsm7u302f","Myrtille","fruit","0.5","1.2","0.7"
"cmlks0r17000ehidq2lyz3n56","Noix de coco","fruit","0.5","1.05","0.55"
"cmlaquhks000dmeklsdjs06ay","Orange","fruit","0.5","0.95","0.45"
"cmlaqugng0006mekli4t8qsew","Papaye","fruit","0.5","1.05","0.55"
"cmlks45l4000fhidqlawuqeuy","Pêche","fruit","0.5","1","0.5"
"cmlks4k28000ghidq0zd1zcip","Poire","fruit","0.5","1","0.5"
"cmlaquhpi000emekljpw4ds21","Pomme","fruit","0.5","0.95","0.45"
"cmlaquhu7000fmekl98z7o3ly","Pruneau","fruit","0.5","1.05","0.55"
"cmlaqui8p000imeklnl3rcgpv","Raisin sec","fruit","0.5","0.95","0.45"
"cmlaqukn30010meklkhxgurnx","Feuilles de Basilic","vegetal","0.5","0.95","0.45"
"cmlaqujpf000tmekl392b3out","Feuilles de Basilic Tulsi","vegetal","0.5","1.05","0.55"
"cmlaquk3x000wmeklhb4a2yfr","Feuilles de Cassis","vegetal","0.5","1.2","0.7"
"cmlaqum3z001bmeklobq1nebp","Feuilles de Citronnelle","vegetal","0.5","1.05","0.55"
"cmlaqum8u001cmeklhgxukgy0","Feuilles de Ginko Biloba","vegetal","0.5","1.2","0.7"
"cmlaqul1d0013meklyhitn4vq","Feuilles de Mélisse","vegetal","0.5","1.05","0.55"
"cmll15wsh000ihidq0fmgsmgp","Feuilles de Menthe","vegetal","0.5","0.95","0.45"
"cmlaqulz9001ameklkeahxhv9","Feuilles de Menthe poivrée","vegetal","0.5","1.05","0.55"
"cmlaqukd9000ymekljwk6gcf1","Feuilles de Moringa","vegetal","0.5","1.05","0.55"
"cmlaqujuc000umeklo13ihfj3","Feuilles de Mûrier","vegetal","0.5","1.05","0.55"
"cmlaqumrv001gmeklzmx8p06h","Feuilles de Passiflore","vegetal","0.5","1.3","0.8"
"cmlaqulat0015meklw4fb7k46","Feuilles de Sauge","vegetal","0.5","1.05","0.55"
"cmlaqukwn0012meklwb2sscut","Feuilles de Thé vert","vegetal","0.5","1.05","0.55"
"cmlaqulp70018meklpmdr72mc","Feuilles de Thym","vegetal","0.5","1.05","0.55"
"cmlaqulfl0016mekl2mzvavkg","Feuilles de Tilleul","vegetal","0.5","1.05","0.55"
"cmlaqumdk001dmeklmtddxhtk","Feuilles de Valériane","vegetal","0.5","1.3","0.8"
"cmlaqul600014meklakr721ks","Feuilles de Verveine","vegetal","0.5","1.05","0.55"
"cmlaqulkf0017meklci9qqdoz","Feuilles d'Echinacée","vegetal","0.5","1.3","0.8"
"cmlaquk8l000xmeklwa4vz6d3","Feuilles d'Epilobe","vegetal","0.5","1.05","0.55"
"cmlaqumn4001fmeklro20e9tu","Feuilles d'Ortie","vegetal","0.5","1.05","0.55"
"cmlaqumwn001hmekleba7hk80","Graines de Cardamome","vegetal","0.5","1.2","0.7"
"cmlaqumib001emekl3arsw3eg","Graines de Lin","vegetal","0.5","1.05","0.55"
"cmll0g94y000hhidqcf1gj9jd","Racines de Gingembre","vegetal","0.5","1.05","0.55"
"cmlaquki1000zmeklitiu9jrh","Racines de Ginseng Sibérien","vegetal","0.5","1.3","0.8"
"cmlaqun1e001imekl182ppvlk","Racines de Guimauve","vegetal","0.5","1.05","0.55"
"cmlaqujz4000vmeklphjollnw","Racines de Réglisse","vegetal","0.5","1.05","0.55"
